real_name,scale_dl,scale_din,gemc,gdwc,femc,fdwc,cemc,cdwc,oemc,odwc
74,0.11918250000000001,0.12276899999999999,0.30421549999999997,0.1,0.0065113,0.0636236,0.0027130749999999997,0.00179646,1.0,0.2
75,0.5,0.18449200000000002,0.115078,0.00470355,5.10905e-05,0.1,0.152232,0.1,0.8922110000000001,0.00942768
76,0.3653815,0.08111700000000001,0.14888,0.0595682,0.2292195,0.1,0.054698500000000004,0.0942658,1.0,0.2
77,0.00029894899999999996,0.0807501,0.200812,0.08288000000000001,0.0028913499999999996,0.1,0.30530999999999997,0.0737183,1.0,0.2
78,0.00626915,0.00040390200000000004,0.2650155,0.0112554,0.1791065,2.79434e-05,0.3983795,0.0233447,0.00685163,0.00293026
79,0.01749185,0.128775,0.125321,0.029450000000000004,0.047627550000000005,0.1,0.1918095,5.1360900000000005e-05,1.0,0.2
80,0.5,0.0498168,0.3099725,0.0012656400000000002,0.19984649999999998,0.0359702,0.0054077,0.1,1.0,0.2
81,7.43945e-05,0.22347999999999998,0.00904215,0.022165700000000003,0.201817,0.0192423,0.02752045,0.0999438,0.23570900000000003,0.10758000000000001
82,0.0182988,0.00282138,0.39496749999999997,0.0015537500000000002,0.098655,0.00044713,0.00256533,4.58544e-05,0.00713513,0.19645320000000002
83,0.372866,0.116131,0.03645595,0.1,0.18729849999999998,0.1,0.32492400000000005,0.09959340000000001,0.360321,0.2
84,0.5,0.0974803,0.34925649999999997,0.1,0.000507655,0.1,0.0466257,0.0985201,0.45502899999999996,0.01698724
85,0.5,0.0648926,0.1091345,0.0759369,0.193764,0.1,0.383755,0.00048507300000000004,0.176155,0.2
86,0.5,0.0416278,0.1050615,0.000146162,0.1732,0.0922889,0.4895865,0.0932275,1.0,0.2
87,0.5,0.119766,0.1241305,0.07050239999999999,0.031013600000000002,0.00996091,0.5,0.0844086,0.073681,0.2
88,0.0080314,0.0016775899999999999,0.2929445,0.1,0.20362850000000002,0.1,0.37533299999999997,1.54492e-06,0.019690799999999998,0.2
