real_name,scale_dl,scale_din,gemc,gdwc,femc,fdwc,cemc,cdwc,oemc,odwc
85,0.5,1.0,0.5,0.1,0.5,0.1,0.3307605,0.000546117,0.15079,0.2
86,0.5,1.0,0.5,0.000187476,0.5,0.1,0.5,0.1,1.0,0.2
87,0.5,1.0,0.5,0.1,0.059222000000000004,0.008270020000000001,0.5,0.1,0.053317500000000004,0.2
88,0.00835635,0.0015086099999999999,0.5,0.1,0.5,0.1,0.5,1.33036e-06,0.0171165,0.2
89,0.010503499999999999,0.0239194,0.5,0.014690500000000002,0.0152098,0.1,0.5,0.00037228799999999997,1.0,0.0037016800000000006
90,0.006041250000000001,0.20684999999999998,0.016988049999999998,0.1,0.0029051500000000004,0.000671839,0.0060663,0.1,1.0,0.2
91,0.0139209,0.0006962069999999999,0.0001016385,0.1,0.5,0.0280462,0.5,0.1,1.0,0.000577294
92,0.0488549,0.103522,0.0007094499999999999,0.0014656299999999999,0.5,0.007211210000000001,0.03546685,0.000109803,1.0,0.0652658
93,0.5,0.166502,0.02859165,0.00397518,0.5,0.1,0.5,0.07191990000000001,0.001161,0.001914646
94,0.5,1.0,0.00027028400000000003,0.00131329,0.02036285,0.1,0.01889385,0.1,0.0009111379999999999,0.2
95,0.5,0.0704636,0.013077650000000001,0.1,0.5,0.1,0.5,0.1,0.8211750000000001,0.001964808
96,0.03929065,0.0482894,0.5,0.1,0.36920000000000003,0.030829000000000006,0.5,0.06414500000000001,1.0,0.047278200000000006
97,0.5,0.574856,0.0069907,0.1,0.1429095,0.1,0.5,0.08246460000000001,0.021319499999999998,0.2
98,0.5,0.606347,0.00021975950000000002,0.000143854,0.129783,0.0004336760000000001,0.5,0.000235056,1.0,0.00354476
99,0.5,0.0328069,0.248089,0.0176649,0.003989415,0.1,0.5,0.00456084,0.0179425,0.021011600000000002
