"","flow","conc"
"4771",0.4695,0.163490196078431
"4772",0.4653,0.164496732026144
"4773",0.4611,0.165503267973856
"4774",0.4569,0.166509803921569
"4775",0.4527,0.167516339869281
"4776",0.4486,0.168522875816993
"4777",0.445,0.169529411764706
"4778",0.4419,0.170535947712418
"4779",0.4388,0.171542483660131
"4780",0.4357,0.172549019607843
"4781",0.4322,0.173555555555556
"4782",0.4281,0.174562091503268
"4783",0.4241,0.17556862745098
"4784",0.42,0.176575163398693
"4785",0.4175,0.177581699346405
"4786",0.4165,0.178588235294118
"4787",0.4155,0.17959477124183
"4788",0.4145,0.180601307189542
"4789",0.412,0.181607843137255
"4790",0.4079,0.182614379084967
"4791",0.4038,0.18362091503268
"4792",0.3997,0.184627450980392
"4793",0.3977,0.185633986928105
"4794",0.3977,0.186640522875817
"4795",0.3977,0.187647058823529
"4796",0.3977,0.188653594771242
"4797",0.3972,0.189660130718954
"4798",0.3962,0.190666666666667
"4799",0.3952,0.191673202614379
"4800",0.3941,0.192679738562092
"4801",0.3936,0.193686274509804
"4802",0.3936,0.194692810457516
"4803",0.3936,0.195699346405229
"4804",0.3936,0.196705882352941
"4805",0.3941,0.197712418300654
"4806",0.3952,0.198718954248366
"4807",0.3962,0.199725490196078
"4808",0.3972,0.200732026143791
"4809",0.3967,0.201738562091503
"4810",0.3947,0.202745098039216
"4811",0.3927,0.203751633986928
"4812",0.3907,0.204758169934641
"4813",0.3877,0.205764705882353
"4814",0.3837,0.206771241830065
"4815",0.3797,0.207777777777778
"4816",0.3757,0.20878431372549
"4817",0.3723,0.209790849673203
"4818",0.3693,0.210797385620915
"4819",0.3663,0.211803921568627
"4820",0.3634,0.21281045751634
"4821",0.3603,0.213816993464052
"4822",0.357,0.214823529411765
"4823",0.3537,0.215830065359477
"4824",0.3508,0.21683660130719
"4825",0.349,0.217843137254902
"4826",0.3461,0.218849673202614
"4827",0.3433,0.219856209150327
"4828",0.3404,0.220862745098039
"4829",0.3381,0.221869281045752
"4830",0.3362,0.222875816993464
"4831",0.3343,0.223882352941176
"4832",0.3324,0.224888888888889
"4833",0.331,0.225895424836601
"4834",0.3301,0.226901960784314
"4835",0.3291,0.227908496732026
"4836",0.3282,0.228915032679739
"4837",0.3254,0.229921568627451
"4838",0.3207,0.230928104575163
"4839",0.3161,0.231934640522876
"4840",0.3131,0.232941176470588
"4841",0.313,0.233947712418301
"4842",0.313,0.234954248366013
"4843",0.313,0.235960784313726
"4844",0.313,0.236967320261438
"4845",0.3158,0.23797385620915
"4846",0.3213,0.238980392156863
"4847",0.3268,0.239986928104575
"4848",0.3324,0.240993464052288
"4849",0.3604,0.242
"4850",0.4658,0.243006535947712
"4851",0.6737,0.244013071895425
"4852",0.8851,0.245019607843137
"4853",1.0222,0.24602614379085
"4854",1.1177,0.247032679738562
"4855",1.1884,0.248039215686275
"4856",1.2312,0.249045751633987
"4857",1.2504,0.250052287581699
"4858",1.248,0.251058823529412
"4859",1.2455,0.252065359477124
"4860",1.243,0.253071895424837
"4861",1.2087,0.254078431372549
"4862",1.1437,0.255084967320261
"4863",1.0747,0.256091503267974
"4864",0.9849,0.257098039215686
"4865",0.909,0.258104575163399
"4866",0.8356,0.259111111111111
"4867",0.767,0.260117647058824
"4868",0.7081,0.261124183006536
"4869",0.6597,0.262130718954248
"4870",0.6204,0.263137254901961
"4871",0.5855,0.264143790849673
"4872",0.5555,0.265150326797386
"4873",0.5257,0.266156862745098
"4874",0.5022,0.26716339869281
"4875",0.4818,0.268169934640523
"4876",0.4633,0.269176470588235
"4877",0.4476,0.270183006535948
"4878",0.4333,0.27118954248366
"4879",0.4221,0.272196078431373
"4880",0.414,0.273202614379085
"4881",0.4063,0.274209150326797
"4882",0.3989,0.27521568627451
"4883",0.3917,0.276222222222222
"4884",0.386,0.277228758169935
"4885",0.3942,0.278235294117647
"4886",0.4114,0.27924183006536
"4887",0.4287,0.280248366013072
"4888",0.4461,0.281254901960784
"4889",0.5349,0.282261437908497
"4890",0.6711,0.283267973856209
"4891",0.6572,0.284274509803922
"4892",0.6332,0.285281045751634
"4893",0.5716,0.286287581699346
"4894",0.5005,0.287294117647059
"4895",0.4489,0.288300653594771
"4896",0.4119,0.289307189542484
"4897",0.3888,0.290313725490196
"4898",0.3728,0.291320261437909
"4899",0.3576,0.292326797385621
"4900",0.3436,0.293333333333333
"4901",0.3353,0.294339869281046
"4902",0.3278,0.295346405228758
"4903",0.3204,0.296352941176471
"4904",0.313,0.297359477124183
"4905",0.3052,0.298366013071895
"4906",0.3,0.299372549019608
"4907",0.2967,0.30037908496732
"4908",0.2934,0.301385620915033
"4909",0.2891,0.302392156862745
"4910",0.2838,0.303398692810458
"4911",0.2786,0.30440522875817
"4912",0.2735,0.305411764705882
"4913",0.2714,0.306418300653595
"4914",0.2722,0.307424836601307
"4915",0.2731,0.30843137254902
"4916",0.2739,0.309437908496732
"4917",0.2727,0.310444444444444
"4918",0.2692,0.311450980392157
"4919",0.2658,0.312457516339869
"4920",0.2608,0.313464052287582
"4921",0.2567,0.314470588235294
"4922",0.255,0.315477124183007
"4923",0.2534,0.316483660130719
"4924",0.2517,0.317490196078431
"4925",0.2509,0.318496732026144
"4926",0.2509,0.319503267973856
"4927",0.2509,0.320509803921569
"4928",0.2509,0.321516339869281
"4929",0.2497,0.322522875816993
"4930",0.2473,0.323529411764706
"4931",0.2448,0.324535947712418
"4932",0.2424,0.325542483660131
"4933",0.2396,0.326549019607843
"4934",0.2364,0.327555555555556
"4935",0.2333,0.328562091503268
"4936",0.2301,0.32956862745098
"4937",0.2278,0.330575163398693
"4938",0.2262,0.331581699346405
"4939",0.2247,0.332588235294118
"4940",0.2231,0.33359477124183
"4941",0.222,0.334601307189543
"4942",0.2212,0.335607843137255
"4943",0.2204,0.336614379084967
"4944",0.2197,0.33762091503268
"4945",0.2193,0.338627450980392
"4946",0.2193,0.339633986928105
"4947",0.2193,0.340640522875817
"4948",0.2193,0.341647058823529
"4949",0.2197,0.342653594771242
"4950",0.2204,0.343660130718954
"4951",0.2212,0.344666666666667
"4952",0.222,0.345673202614379
"4953",0.222,0.346679738562092
"4954",0.2212,0.347686274509804
"4955",0.2204,0.348692810457516
"4956",0.2197,0.349699346405229
"4957",0.2177,0.350705882352941
"4958",0.2147,0.351712418300654
"4959",0.2117,0.352718954248366
"4960",0.2087,0.353725490196078
"4961",0.2068,0.354732026143791
"4962",0.206,0.355738562091503
"4963",0.2053,0.356745098039216
"4964",0.2045,0.357751633986928
"4965",0.2034,0.358758169934641
"4966",0.2019,0.359764705882353
"4967",0.2004,0.360771241830065
"4968",0.199,0.361777777777778
"4969",0.1982,0.36278431372549
"4970",0.1982,0.363790849673203
"4971",0.1982,0.364797385620915
"4972",0.1982,0.365803921568628
"4973",0.1993,0.36681045751634
"4974",0.2016,0.367816993464052
"4975",0.2038,0.368823529411765
"4976",0.206,0.369830065359477
"4977",0.2186,0.37083660130719
"4978",0.2422,0.371843137254902
"4979",0.2667,0.372849673202614
"4980",0.2905,0.373856209150327
"4981",0.3064,0.374862745098039
"4982",0.3071,0.375869281045752
"4983",0.3037,0.376875816993464
"4984",0.3004,0.377882352941177
"4985",0.314,0.378888888888889
"4986",0.3553,0.379895424836601
"4987",0.4753,0.380901960784314
"4988",0.5211,0.381908496732026
"4989",0.6124,0.382915032679739
"4990",0.7746,0.383921568627451
"4991",0.9345,0.384928104575163
"4992",1.0671,0.385934640522876
"4993",1.1387,0.386941176470588
"4994",1.1892,0.387947712418301
"4995",1.2497,0.388954248366013
"4996",1.7011,0.389960784313725
"4997",13.7439,0.390967320261438
"4998",51.5817,0.39197385620915
"4999",105.412,0.392980392156863
"5000",142.718,0.393986928104575
"5001",171.4976,0.394993464052288
"5002",186.1129,0.396
"5003",195.2678,0.396208333333333
"5004",202.5358,0.396416666666667
"5005",209.7639,0.396625
"5006",219.7645,0.396833333333333
"5007",229.5738,0.397041666666667
"5008",233.7166,0.39725
"5009",230.8633,0.397458333333333
"5010",223.6111,0.397666666666667
"5011",217.1572,0.397875
"5012",219.3555,0.398083333333333
"5013",223.4906,0.398291666666667
"5014",226.0375,0.3985
"5015",223.5456,0.398708333333333
"5016",219.2925,0.398916666666667
"5017",215.1113,0.399125
"5018",213.4276,0.399333333333333
"5019",217.6417,0.399541666666667
"5020",229.3729,0.39975
"5021",248.0628,0.399958333333333
"5022",264.1049,0.400166666666667
"5023",276.9531,0.400375
"5024",283.8005,0.400583333333333
"5025",285.3119,0.400791666666667
"5026",283.5697,0.401
"5027",279.6948,0.391375
"5028",276.6919,0.38175
"5029",277.8485,0.372125
"5030",282.2147,0.3625
"5031",284.9931,0.352875
"5032",280.5945,0.34325
"5033",274.5274,0.333625
"5034",268.7164,0.324
"5035",263.6473,0.314375
"5036",258.8406,0.30475
"5037",254.0607,0.295125
"5038",246.8765,0.2855
"5039",236.8208,0.275875
"5040",223.24,0.26625
"5041",205.9843,0.256625
"5042",186.5047,0.247
"5043",166.0478,0.237375
"5044",144.3823,0.22775
"5045",124.3728,0.218125
"5046",108.7846,0.2085
"5047",96.9298,0.198875
"5048",87.3947,0.18925
"5049",79.8205,0.179625
"5050",73.1025,0.17
"5051",67.3427,0.170791666666667
"5052",61.5705,0.171583333333333
"5053",56.4448,0.172375
"5054",51.8393,0.173166666666667
"5055",47.6116,0.173958333333333
"5056",43.8478,0.17475
"5057",40.5945,0.175541666666667
"5058",37.6278,0.176333333333333
"5059",34.9477,0.177125
"5060",32.5666,0.177916666666667
"5061",30.3649,0.178708333333333
"5062",28.3332,0.1795
"5063",26.4339,0.180291666666667
"5064",24.7569,0.181083333333333
"5065",23.2948,0.181875
"5066",21.9172,0.182666666666667
"5067",20.6625,0.183458333333333
"5068",19.4442,0.18425
"5069",18.3124,0.185041666666667
"5070",17.3482,0.185833333333333
"5071",16.4668,0.186625
"5072",15.6462,0.187416666666667
"5073",14.9972,0.188208333333333
"5074",14.3662,0.189
"5075",13.8058,0.191933333333333
"5076",13.3289,0.194866666666667
"5077",12.8503,0.1978
"5078",12.3624,0.200733333333333
"5079",11.8916,0.203666666666667
"5080",11.4787,0.2066
"5081",11.0878,0.209533333333333
"5082",10.715,0.212466666666667
"5083",10.3533,0.2154
"5084",10.0338,0.218333333333333
"5085",9.7335,0.221266666666667
"5086",9.4459,0.2242
"5087",9.1604,0.227133333333333
"5088",8.8776,0.230066666666667
"5089",8.615,0.233
"5090",8.3723,0.235933333333333
"5091",8.121,0.238866666666667
"5092",7.8613,0.2418
"5093",7.6035,0.244733333333333
"5094",7.3541,0.247666666666667
"5095",7.1475,0.2506
"5096",6.9314,0.253533333333333
"5097",6.6961,0.256466666666667
"5098",6.4744,0.2594
"5099",6.2663,0.262333333333333
"5100",6.0807,0.265266666666667
"5101",5.8914,0.2682
"5102",5.7022,0.271133333333333
"5103",5.5402,0.274066666666667
"5104",5.3888,0.277
"5105",5.2638,0.271714285714286
"5106",5.16,0.266428571428571
"5107",5.0566,0.261142857142857
"5108",4.9538,0.255857142857143
"5109",4.8446,0.250571428571429
"5110",4.7289,0.245285714285714
"5111",4.6114,0.24
"5112",4.4781,0.234714285714286
"5113",4.3455,0.229428571428571
"5114",4.2163,0.224142857142857
"5115",4.0886,0.218857142857143
"5116",3.9655,0.213571428571429
"5117",3.8602,0.208285714285714
"5118",3.7715,0.203
"5119",3.692,0.197714285714286
"5120",3.6286,0.192428571428571
"5121",3.5624,0.187142857142857
"5122",3.4924,0.181857142857143
"5123",3.4188,0.176571428571429
"5124",3.3451,0.171285714285714
"5125",3.3109,0.166
"5126",3.3161,0.160714285714286
"5127",3.3212,0.155428571428571
"5128",3.3263,0.150142857142857
"5129",3.7655,0.144857142857143
"5130",5.2134,0.139571428571429
"5131",8.966,0.134285714285714
"5132",15.624,0.129
"5133",29.3212,0.123714285714286
"5134",53.8975,0.118428571428571
"5135",89.5036,0.113142857142857
"5136",129.5263,0.107857142857143
"5137",176.1244,0.102571428571429
"5138",222.9553,0.0972857142857143
"5139",272.8988,0.092
"5140",328.7443,0.0867142857142857
"5141",406.6619,0.0814285714285714
"5142",486.5499,0.0761428571428572
"5143",528.6708,0.0708571428571428
"5144",557.0563,0.0655714285714286
"5145",580.5698,0.0602857142857143
"5146",615.1103,0.055
"5147",659.808,0.0565102040816327
"5148",707.6367,0.0580204081632653
"5149",719.8379,0.059530612244898
"5150",694.6716,0.0610408163265306
"5151",658.7262,0.0625510204081633
"5152",634.1237,0.0640612244897959
"5153",596.979,0.0655714285714286
"5154",563.3033,0.0670816326530612
"5155",530.43,0.0685918367346939
"5156",497.571,0.0701020408163265
"5157",456.8458,0.0716122448979592
"5158",419.8641,0.0731224489795918
"5159",383.0043,0.0746326530612245
"5160",350.4558,0.0761428571428572
"5161",331.2044,0.0776530612244898
"5162",313.5118,0.0791632653061224
"5163",295.4294,0.0806734693877551
"5164",276.5885,0.0821836734693878
"5165",256.0639,0.0836938775510204
"5166",234.6367,0.0852040816326531
"5167",212.2488,0.0867142857142857
"5168",189.6083,0.0882244897959184
"5169",168.3378,0.089734693877551
"5170",147.4608,0.0912448979591837
"5171",128.7443,0.0927551020408163
"5172",113.8846,0.094265306122449
"5173",102.0896,0.0957755102040816
"5174",93.1476,0.0972857142857143
"5175",85.5426,0.0987959183673469
"5176",79.1501,0.10030612244898
"5177",73.5563,0.101816326530612
"5178",68.7627,0.103326530612245
"5179",64.2328,0.104836734693878
"5180",59.7188,0.10634693877551
"5181",55.6814,0.107857142857143
"5182",51.9412,0.109367346938776
"5183",48.24,0.110877551020408
"5184",44.7728,0.112387755102041
"5185",41.5436,0.113897959183673
"5186",38.5954,0.115408163265306
"5187",35.8528,0.116918367346939
"5188",33.3856,0.118428571428571
"5189",31.1898,0.119938775510204
"5190",29.2886,0.121448979591837
"5191",27.5938,0.122959183673469
"5192",26.0114,0.124469387755102
"5193",24.638,0.125979591836735
"5194",23.2658,0.127489795918367
"5195",22.001,0.129
"5196",20.7987,0.128610878661088
"5197",19.6546,0.128221757322176
"5198",18.755,0.127832635983264
"5199",18.0231,0.127443514644351
"5200",17.3612,0.127054393305439
"5201",16.7671,0.126665271966527
"5202",16.175,0.126276150627615
"5203",15.5833,0.125887029288703
"5204",15.0318,0.125497907949791
"5205",14.4795,0.125108786610879
"5206",13.9223,0.124719665271967
"5207",13.3944,0.124330543933054
"5208",12.9319,0.123941422594142
"5209",12.5496,0.12355230125523
"5210",12.2033,0.123163179916318
"5211",11.8731,0.122774058577406
"5212",11.5467,0.122384937238494
"5213",11.2302,0.121995815899582
"5214",10.9235,0.121606694560669
"5215",10.6204,0.121217573221757
"5216",10.3208,0.120828451882845
"5217",10.0269,0.120439330543933
"5218",9.7389,0.120050209205021
"5219",9.4543,0.119661087866109
"5220",9.1732,0.119271966527197
"5221",8.8811,0.118882845188285
"5222",8.5783,0.118493723849372
"5223",8.2842,0.11810460251046
"5224",7.9987,0.117715481171548
"5225",7.7233,0.117326359832636
"5226",7.4578,0.116937238493724
"5227",7.2056,0.116548117154812
"5228",7.0156,0.1161589958159
"5229",6.8522,0.115769874476987
"5230",6.7053,0.115380753138075
"5231",6.5595,0.114991631799163
"5232",6.4148,0.114602510460251
"5233",6.268,0.114213389121339
"5234",6.1191,0.113824267782427
"5235",5.9717,0.113435146443515
"5236",5.8258,0.113046025104603
"5237",5.6865,0.11265690376569
"5238",5.5537,0.112267782426778
"5239",5.4244,0.111878661087866
"5240",5.3027,0.111489539748954
"5241",5.1736,0.111100418410042
"5242",5.0743,0.11071129707113
"5243",4.9865,0.110322175732218
"5244",4.9042,0.109933054393305
"5245",4.8119,0.109543933054393
"5246",4.7184,0.109154811715481
"5247",4.6321,0.108765690376569
"5248",4.5403,0.108376569037657
"5249",4.4422,0.107987447698745
"5250",4.4404,0.107598326359833
"5251",4.5055,0.107209205020921
"5252",4.8522,0.106820083682008
"5253",6.1676,0.106430962343096
"5254",7.0584,0.106041841004184
"5255",7.5566,0.105652719665272
"5256",7.7566,0.10526359832636
"5257",7.7372,0.104874476987448
"5258",7.6029,0.104485355648536
"5259",7.4695,0.104096234309623
"5260",7.3372,0.103707112970711
"5261",7.207,0.103317991631799
"5262",7.0789,0.102928870292887
"5263",6.8695,0.102539748953975
"5264",6.589,0.102150627615063
"5265",6.3146,0.101761506276151
"5266",6.0504,0.101372384937238
"5267",5.8185,0.100983263598326
"5268",5.619,0.100594142259414
"5269",5.4271,0.100205020920502
"5270",5.2431,0.09981589958159
"5271",5.0628,0.0994267782426778
"5272",4.9873,0.0990376569037657
"5273",5.5973,0.0986485355648536
"5274",6.4557,0.0982594142259414
"5275",9.8895,0.0978702928870293
"5276",13.0476,0.0974811715481172
"5277",29.7247,0.097092050209205
"5278",42.441,0.0967029288702929
"5279",43.2789,0.0963138075313808
"5280",36.4196,0.0959246861924686
"5281",27.7461,0.0955355648535565
"5282",21.3806,0.0951464435146444
"5283",17.6862,0.0947573221757322
"5284",15.552,0.0943682008368201
"5285",14.2848,0.093979079497908
"5286",13.2972,0.0935899581589958
"5287",12.348,0.0932008368200837
"5288",11.4907,0.0928117154811716
"5289",10.7244,0.0924225941422594
"5290",10.0623,0.0920334728033473
"5291",9.4521,0.0916443514644351
"5292",8.9534,0.091255230125523
"5293",8.4807,0.0908661087866109
"5294",8.0437,0.0904769874476987
"5295",7.8689,0.0900878661087866
"5296",10.9239,0.0896987447698745
"5297",22.5694,0.0893096234309624
"5298",38.2108,0.0889205020920502
"5299",35.9723,0.0885313807531381
"5300",45.4035,0.0881422594142259
"5301",67.7158,0.0877531380753138
"5302",81.7039,0.0873640167364017
"5303",86.648,0.0869748953974895
"5304",81.114,0.0865857740585774
"5305",67.1784,0.0861966527196653
"5306",49.9455,0.0858075313807531
"5307",37.1973,0.085418410041841
"5308",29.8774,0.0850292887029289
"5309",25.8145,0.0846401673640167
"5310",23.1374,0.0842510460251046
"5311",21.1923,0.0838619246861925
"5312",19.5496,0.0834728033472803
"5313",18.1994,0.0830836820083682
"5314",17.0043,0.0826945606694561
"5315",15.9534,0.0823054393305439
"5316",15.0491,0.0819163179916318
"5317",14.2967,0.0815271966527197
"5318",13.6189,0.0811380753138075
"5319",12.9817,0.0807489539748954
"5320",12.4084,0.0803598326359833
"5321",11.8695,0.0799707112970711
"5322",11.3636,0.079581589958159
"5323",10.8682,0.0791924686192469
"5324",10.3918,0.0788033472803347
"5325",9.9789,0.0784142259414226
"5326",9.5815,0.0780251046025105
"5327",9.2255,0.0776359832635983
"5328",8.9098,0.0772468619246862
"5329",8.6392,0.0768577405857741
"5330",8.4127,0.0764686192468619
"5331",8.1925,0.0760794979079498
"5332",7.9985,0.0756903765690377
"5333",7.8101,0.0753012552301255
"5334",7.6235,0.0749121338912134
"5335",7.4489,0.0745230125523013
"5336",7.3369,0.0741338912133891
"5337",7.2499,0.073744769874477
"5338",7.1776,0.0733556485355649
"5339",7.1046,0.0729665271966527
"5340",7.0258,0.0725774058577406
"5341",6.9729,0.0721882845188284
"5342",6.9468,0.0717991631799163
"5343",6.9207,0.0714100418410042
"5344",6.8947,0.071020920502092
"5345",6.9374,0.0706317991631799
"5346",7.0494,0.0702426778242678
"5347",7.1958,0.0698535564853557
"5348",7.294,0.0694644351464435
"5349",7.2311,0.0690753138075314
"5350",7.0808,0.0686861924686193
"5351",6.8801,0.0682970711297071
"5352",6.6969,0.067907949790795
"5353",6.5212,0.0675188284518829
"5354",6.3691,0.0671297071129707
"5355",6.2521,0.0667405857740586
"5356",6.1414,0.0663514644351464
"5357",6.0113,0.0659623430962343
"5358",5.8718,0.0655732217573222
"5359",5.746,0.0651841004184101
"5360",5.619,0.0647949790794979
"5361",5.5036,0.0644058577405858
"5362",5.4085,0.0640167364016736
"5363",5.3532,0.0636276150627615
"5364",5.3194,0.0632384937238494
"5365",5.6643,0.0628493723849372
"5366",6.3333,0.0624602510460251
"5367",9.1938,0.062071129707113
"5368",11.8094,0.0616820083682008
"5369",14.4207,0.0612928870292887
"5370",17.7175,0.0609037656903766
"5371",37.4419,0.0605146443514644
"5372",71.7981,0.0601255230125523
"5373",97.3423,0.0597364016736402
"5374",123.0597,0.059347280334728
"5375",172.6379,0.0589581589958159
"5376",207.936,0.0585690376569038
"5377",226.395,0.0581799163179916
