"2013-07-04",0.02933474,0.03806929,0.03455435,0.02200404,0.02174422,0.02863242,0.03745445,0.02484363,0.03972231,0.03214427,0.014056,0.02545238,0.03027861,0.0419959,0.02525032,0.04454361,0.02826898,0.04077628,0.02478736,0.02062596,0.03148113,0.02794726,0.03231303,0.03682375,0.02271136,0.04065559,0.02516281,0.03160881,0.03159957,0.03471908,0.03621644,0.04649377,0.02029397,0.01692109,0.02778398,0.0346433,0.03081036,0.03794047,0.02363477,0.02940264,0.03719445,0.02383755,0.02898507,0.02614407,0.03378101,0.02341417,0.02940688,0.04390286,0.02042817,0.03052441,0.03143018,0.0428268,0.02476542,0.04186703,0.03607024,0.01939749,0.03115862,0.03778219,0.02696465,0.02414014,0.02151098,0.0313898,0.02138269,0.03185351,0.03205809,0.01700818,0.04123959,0.03284691,0.03774766,0.02554523,0.0208802,0.0431005,0.02099868,0.03882822,0.0420987,0.0374675,0.03957199,0.02994427,0.02818638,0.03468646,0.03940031,0.0263348,0.04464214,0.03595741,0.04368232,0.03078965,0.03750709,0.01935593,0.02874076,0.04045144,0.03144669,0.03449405,0.01492685,0.01817091,0.02050297,0.02860211,0.03599621,0.03416892,0.03434472,0.01884618,0.035855
"2013-07-05",0.02937475,0.03825548,0.03493042,0.02181928,0.02157004,0.02837608,0.03752188,0.02472992,0.03972347,0.03249809,0.01408324,0.02531421,0.03016576,0.04192246,0.02522607,0.0446991,0.02785313,0.04087793,0.02446659,0.02062312,0.03159035,0.0283206,0.03214113,0.03665297,0.02292876,0.04067002,0.02548752,0.03153612,0.0312483,0.03460103,0.03632578,0.04654223,0.02024675,0.01693003,0.02748975,0.03477307,0.03093454,0.03798163,0.02386175,0.02917087,0.03694721,0.02372425,0.02921722,0.02580767,0.03380312,0.02350786,0.02914839,0.04394596,0.02047093,0.03051652,0.03126243,0.04275462,0.02501243,0.04206129,0.03642324,0.01938527,0.030948,0.03798213,0.02706884,0.02441881,0.02171412,0.03108704,0.02147012,0.03163932,0.03171424,0.01712947,0.04143331,0.03263281,0.0378444,0.02548768,0.02085881,0.04306455,0.02087247,0.03905456,0.04221432,0.03734292,0.03976684,0.0294869,0.02790155,0.03439123,0.03954275,0.02639996,0.04469274,0.03603089,0.04381433,0.03132187,0.0378785,0.01923174,0.0291794,0.04034012,0.03161422,0.03473477,0.01497316,0.01822006,0.02073296,0.02884183,0.03576536,0.03462813,0.03442428,0.01890744,0.03564291
"2013-07-06",0.02923268,0.03820223,0.03508433,0.02150295,0.02126564,0.0279489,0.03735645,0.02446544,0.03947929,0.03264515,0.01402305,0.02502208,0.02986857,0.04159139,0.02504646,0.04457588,0.02727241,0.04072539,0.02400024,0.02049298,0.03150262,0.02851264,0.03177369,0.03625878,0.02300083,0.04043305,0.02564927,0.03126993,0.03071009,0.03427133,0.03620892,0.04630244,0.02007531,0.01683426,0.0270308,0.03468587,0.03086556,0.03778753,0.02393749,0.02876292,0.03647604,0.02346639,0.02926495,0.02531767,0.03361609,0.02345477,0.02871434,0.04371693,0.02038654,0.03032032,0.03090449,0.04241965,0.02510075,0.04199247,0.03654527,0.01925353,0.03054987,0.03794409,0.02700409,0.02454191,0.02177968,0.0305975,0.02142346,0.03123342,0.03118043,0.01714291,0.04136783,0.03222085,0.03770576,0.02527371,0.02070897,0.04276329,0.02061952,0.03903584,0.04206726,0.03698987,0.03971276,0.02885528,0.02744931,0.03388869,0.03943855,0.02630097,0.04446649,0.0358806,0.04367349,0.03165153,0.03800962,0.01899092,0.02943033,0.03998159,0.03158364,0.03475685,0.01492621,0.01815586,0.02083097,0.02889932,0.03531761,0.03486563,0.0342899,0.01885089,0.03521434
"2013-07-07",0.02813273,0.03689121,0.03407395,0.02049161,0.02027351,0.02661909,0.03596622,0.02340588,0.03794386,0.03170869,0.013503,0.02391776,0.02859954,0.03990331,0.02404876,0.04298781,0.02581833,0.03923634,0.02276328,0.01969272,0.03037967,0.02775544,0.03037476,0.03468634,0.02231092,0.03887302,0.0249576,0.02998427,0.02918318,0.03282603,0.03490292,0.04454612,0.0192494,0.01618751,0.02570095,0.03345844,0.02978153,0.0363557,0.02322017,0.02742463,0.03482294,0.0224461,0.02834516,0.02401467,0.03232863,0.02263037,0.02735272,0.04205617,0.01963348,0.02913282,0.0295433,0.04070053,0.02435708,0.04054155,0.03545624,0.01849264,0.029162,0.0366561,0.02605147,0.02384986,0.02112382,0.02912078,0.02067221,0.02981559,0.02964222,0.01659024,0.03994072,0.03076466,0.0363296,0.02423573,0.01988278,0.04106501,0.01969785,0.03773028,0.04053918,0.0354326,0.03835112,0.02730037,0.02611205,0.03229099,0.0380381,0.02533887,0.04278364,0.03455351,0.04209837,0.03092219,0.03688097,0.01813454,0.02869908,0.03832041,0.03051259,0.03363141,0.01438901,0.01749565,0.02023739,0.02800091,0.03372508,0.03394226,0.03303047,0.01817506,0.03364354
"2013-07-08",0.02758602,0.03629781,0.03371439,0.0198958,0.019692,0.02583003,0.03528231,0.02281524,0.03715769,0.03137765,0.01324802,0.0232939,0.02790195,0.03900759,0.02352742,0.04223957,0.02489855,0.0385162,0.02199471,0.01928153,0.02985027,0.02752445,0.02958578,0.03380895,0.02204884,0.03807985,0.02473975,0.02929504,0.02825324,0.03203594,0.03427978,0.04366667,0.01880641,0.01585991,0.02489594,0.03288414,0.02927835,0.03563944,0.02294809,0.02664155,0.03387208,0.02187575,0.02797152,0.02320569,0.03167832,0.0222474,0.02654646,0.04122343,0.01926564,0.02852111,0.0287754,0.03978943,0.02407991,0.03987986,0.03504671,0.01809768,0.02836241,0.03608028,0.02560722,0.02361246,0.02087321,0.02823694,0.02032407,0.02899915,0.02870961,0.01635808,0.039291,0.02992861,0.03566521,0.02367974,0.0194505,0.04017983,0.01917259,0.03715656,0.0398049,0.03458239,0.03773542,0.02631149,0.0253072,0.03134834,0.03738049,0.02487335,0.04194275,0.03390449,0.04134688,0.03077226,0.03645887,0.01764359,0.02850884,0.03742254,0.03003429,0.033156,0.01413325,0.01717807,0.02002997,0.0276414,0.03281214,0.03366224,0.03241868,0.01785457,0.03274961
"2013-07-09",0.02721046,0.03592383,0.03354985,0.01943269,0.01924143,0.02521395,0.0348166,0.02237251,0.03660436,0.03122795,0.01307489,0.02282201,0.0273841,0.03835952,0.02315457,0.04174931,0.02415281,0.03803303,0.02137787,0.0189913,0.02950321,0.02744979,0.02898966,0.03315084,0.02191554,0.0375247,0.02466288,0.02879255,0.02751557,0.03145174,0.03386674,0.0430588,0.01848333,0.01563133,0.02425969,0.03251031,0.02895329,0.03514476,0.02281,0.02603548,0.0331442,0.0214474,0.02776312,0.02255672,0.03122559,0.02199979,0.02591776,0.04064718,0.01901669,0.02808849,0.02819511,0.03913083,0.02394296,0.0394597,0.03484153,0.01781666,0.0277497,0.03572192,0.02531894,0.02351097,0.02074461,0.02754318,0.02009953,0.02837373,0.02797181,0.01622319,0.03887914,0.02928939,0.03522016,0.02327465,0.01914105,0.03954801,0.01877295,0.03680591,0.03931509,0.03395431,0.03734778,0.0255073,0.02467328,0.03061493,0.03695098,0.02456089,0.04136252,0.03346478,0.0408488,0.03079214,0.03624918,0.01726859,0.02847828,0.03676403,0.02973696,0.03287797,0.01396407,0.01696603,0.01993812,0.02744474,0.03211484,0.0335733,0.03200662,0.01764332,0.03207012
"2013-07-10",0.02646772,0.03505972,0.03291943,0.01871593,0.01853938,0.02426945,0.03388043,0.02163378,0.0355592,0.03064446,0.012725,0.02204907,0.0265029,0.03719905,0.02247163,0.0406919,0.02309933,0.03703481,0.02048673,0.01844605,0.02875539,0.02699133,0.028011,0.03205422,0.02147906,0.03646483,0.0242416,0.02790616,0.02642238,0.03044973,0.03299431,0.04187049,0.01791383,0.01519238,0.02330936,0.0316945,0.02823425,0.03417625,0.02235633,0.02508895,0.03198099,0.02073547,0.02717239,0.02161823,0.03035245,0.02145285,0.02495127,0.03952311,0.01851054,0.02727883,0.02724277,0.03794941,0.02347441,0.03850159,0.03415405,0.01729677,0.02677265,0.0348756,0.02468631,0.0230824,0.02032914,0.02649156,0.01960143,0.02737573,0.02687205,0.01586546,0.03793714,0.0282653,0.03429804,0.02255919,0.01857531,0.03838632,0.01812618,0.03595166,0.03829242,0.03287508,0.03645054,0.02437883,0.02371935,0.0294821,0.03601931,0.02391584,0.04022456,0.03257252,0.03979662,0.03037692,0.03553754,0.01666659,0.02804746,0.03561607,0.02903338,0.03214854,0.01360542,0.01652406,0.01956915,0.02686973,0.03099537,0.03301483,0.03116135,0.01719257,0.0309683
"2013-07-11",0.02553653,0.03393831,0.03203579,0.01787821,0.01771699,0.02316905,0.03270209,0.02074947,0.03426389,0.02982503,0.01228405,0.02112903,0.02544182,0.0357812,0.02163204,0.03933934,0.02190738,0.03577026,0.01947002,0.01777123,0.02779903,0.0263215,0.02684525,0.03074203,0.02087897,0.03514768,0.0236311,0.02682771,0.02516363,0.02924039,0.03188353,0.04038491,0.01722107,0.01464607,0.02221209,0.03064829,0.02730948,0.03296502,0.02173233,0.02397935,0.03060713,0.01988425,0.02637717,0.02054712,0.02926458,0.02074963,0.02382421,0.03811859,0.01787173,0.02627777,0.02610852,0.03650527,0.0228265,0.03726149,0.033206,0.01665594,0.02561946,0.03377247,0.02387406,0.02247541,0.01975897,0.02527111,0.01896043,0.02619757,0.02560315,0.01538916,0.03671716,0.02705477,0.03312912,0.0216884,0.01788016,0.03695674,0.01735922,0.03483151,0.03699379,0.03157183,0.0352857,0.02310531,0.02261504,0.02815896,0.0348261,0.02309884,0.03880079,0.03144694,0.03845693,0.02971735,0.03455454,0.01595454,0.02739407,0.03422406,0.02811595,0.03117912,0.01314841,0.01596305,0.01904928,0.0260919,0.02967123,0.03219767,0.03009234,0.01661738,0.02966093
"2013-07-12",0.02458109,0.03277635,0.03110139,0.01703679,0.01689038,0.02206491,0.03149167,0.01985457,0.03293932,0.02895811,0.01183092,0.02019962,0.0243661,0.03433745,0.02077554,0.03794355,0.02072273,0.03446889,0.01845675,0.01708144,0.02681217,0.02560594,0.02566736,0.0294143,0.02024752,0.03379968,0.02298019,0.02573093,0.02390536,0.02801351,0.03073876,0.0388619,0.01651658,0.01408673,0.02111425,0.02956786,0.02635369,0.03172312,0.02107564,0.02286378,0.02922262,0.01902316,0.02554498,0.0194795,0.02815039,0.02002289,0.02269299,0.0366789,0.01721503,0.02525481,0.02496249,0.03503453,0.02214373,0.03597752,0.03220762,0.01600169,0.02445759,0.03262808,0.02303496,0.02183188,0.01915929,0.02404802,0.01829782,0.02501045,0.02433389,0.01489217,0.03545381,0.02583455,0.03192594,0.02080271,0.01717112,0.03549792,0.01658534,0.03366755,0.03565641,0.03024946,0.03407864,0.02184064,0.02150923,0.02683026,0.03359433,0.02225808,0.0373408,0.03028997,0.03707624,0.02899923,0.03351892,0.01523665,0.02668997,0.03280984,0.0271641,0.03016811,0.01267731,0.01538537,0.01849883,0.02527689,0.02833622,0.03132442,0.02899272,0.0160242,0.02834153
"2013-07-13",0.02605712,0.03485822,0.0332476,0.01787786,0.01773191,0.0231396,0.03339651,0.02092175,0.03487231,0.03095956,0.01254818,0.02126609,0.02569864,0.03628858,0.02197333,0.04030221,0.02158212,0.03657765,0.01926465,0.0180809,0.02847832,0.02742748,0.02702565,0.03099333,0.02162125,0.0357945,0.02460609,0.0271779,0.02500672,0.02955552,0.03263531,0.04118278,0.01744491,0.01492061,0.02210074,0.03141324,0.02800575,0.03361904,0.02250616,0.02400637,0.03072492,0.02004192,0.02724205,0.020334,0.02982043,0.02127752,0.02380269,0.03886715,0.01826136,0.02672935,0.02628298,0.03702762,0.02365404,0.03825405,0.03439897,0.01692977,0.02571177,0.03471303,0.02447525,0.02335101,0.02045699,0.02519928,0.01944591,0.026294,0.02546674,0.01586951,0.03769917,0.02716652,0.03388133,0.02197359,0.01815994,0.03754922,0.01745007,0.03583607,0.03784678,0.03191702,0.0362443,0.02273005,0.02252695,0.02815116,0.03568671,0.02361939,0.0395743,0.0321295,0.03936392,0.03115585,0.03580293,0.016024,0.02863101,0.03463893,0.02890082,0.03214369,0.01346053,0.01632987,0.01978077,0.02696472,0.02980058,0.0335549,0.03076137,0.01701653,0.02982225
"2013-07-14",0.02945943,0.03953593,0.03789802,0.02001029,0.01985556,0.02588327,0.03777251,0.02351477,0.03937579,0.0352934,0.0141942,0.02388029,0.02890923,0.04090394,0.02478725,0.04565359,0.02397294,0.04139691,0.02144672,0.02041263,0.03225908,0.03132386,0.03035139,0.03483241,0.02461963,0.04042967,0.02809194,0.03061769,0.02790113,0.03325912,0.0369529,0.04654601,0.0196523,0.01685552,0.02467422,0.03559248,0.03173974,0.03799876,0.0256279,0.02688532,0.03445659,0.02252175,0.03098016,0.02263926,0.03369159,0.02411381,0.02662993,0.04392631,0.02065978,0.03017288,0.02951678,0.0417396,0.02694305,0.04337788,0.03917611,0.01910394,0.02883103,0.03938508,0.02773439,0.02663101,0.02329148,0.02816471,0.02203976,0.02948504,0.0284276,0.01803383,0.04275083,0.03047028,0.0383478,0.02475585,0.02048423,0.04236302,0.01958297,0.04067824,0.0428432,0.03591931,0.0411092,0.02522957,0.02516441,0.03150488,0.04042976,0.0267309,0.0447319,0.03634766,0.0445718,0.03568477,0.04077883,0.01797471,0.03274493,0.03900526,0.03279161,0.0365228,0.01524248,0.01848499,0.0225535,0.03067422,0.03342851,0.03832411,0.03480869,0.01927183,0.03347081
"2013-07-15",0.03188062,0.04292151,0.04134653,0.02143694,0.02128057,0.02771078,0.0408935,0.02529761,0.04255816,0.0385086,0.01536897,0.0256675,0.03112878,0.04413306,0.02676488,0.04950185,0.0254821,0.0448459,0.02284955,0.02205886,0.03497761,0.03423843,0.03262672,0.03747091,0.02683221,0.04371083,0.0306954,0.03301655,0.02979406,0.03582474,0.04005077,0.0503563,0.02119146,0.01822647,0.02636509,0.03860145,0.03443169,0.04111101,0.0279318,0.02881905,0.0369861,0.02422477,0.03372177,0.02412237,0.03643627,0.02615831,0.02851556,0.04751945,0.02237287,0.03260245,0.03172894,0.04503752,0.0293738,0.04708214,0.04270415,0.02063478,0.03094371,0.04277262,0.0300822,0.02906909,0.02538209,0.03012881,0.02391026,0.0316469,0.03037069,0.01961552,0.04640389,0.03271182,0.0415454,0.0266967,0.02211715,0.04574857,0.02103529,0.04419739,0.0464234,0.03869313,0.04463078,0.02679755,0.02690456,0.03374658,0.04384256,0.0289575,0.04839784,0.03935976,0.04830851,0.03911504,0.04445529,0.01929919,0.03584146,0.04204204,0.03561312,0.03972102,0.01652155,0.02002895,0.02461211,0.03339891,0.03589182,0.04189254,0.03770271,0.0208918,0.03595683
"2013-07-16",0.03362559,0.04541358,0.04395942,0.02238188,0.02222858,0.02891339,0.04314918,0.0265253,0.04483117,0.04094599,0.01621877,0.02688854,0.03266868,0.04640965,0.02816743,0.05231205,0.02639362,0.04734948,0.02372314,0.02323331,0.03696259,0.03646894,0.03418286,0.03928684,0.0284991,0.0460597,0.03268431,0.03470054,0.03100543,0.0376097,0.04230668,0.05309663,0.02227171,0.01920904,0.02745498,0.04080204,0.03640366,0.04334994,0.02966774,0.03010733,0.03869364,0.02539564,0.03577235,0.02504703,0.03840511,0.02765574,0.02975881,0.05010255,0.02361328,0.03433427,0.03324163,0.04736375,0.03120833,0.04980501,0.04536463,0.02172308,0.03236822,0.04527158,0.03180042,0.03092151,0.0269562,0.03141041,0.02528093,0.0331051,0.03162085,0.02079349,0.04908997,0.03422695,0.04386749,0.02805968,0.02327469,0.04815186,0.02202198,0.04680089,0.04902625,0.04062415,0.04722343,0.02773448,0.02803339,0.03522942,0.04633659,0.03057357,0.05103594,0.04154008,0.05102967,0.04177731,0.04722909,0.02019539,0.03822801,0.04416614,0.03769493,0.04210108,0.01745344,0.02115114,0.02617408,0.03544042,0.03755864,0.04462429,0.03980115,0.02207312,0.03764735
"2013-07-17",0.03598231,0.04874874,0.04741344,0.02370699,0.02355534,0.03060483,0.04619191,0.02821699,0.04791311,0.0441673,0.01736465,0.028577,0.03478351,0.0495141,0.03007504,0.05608587,0.02772814,0.05072025,0.02498371,0.02482653,0.03962834,0.03940509,0.03633369,0.0417897,0.03070793,0.04924135,0.03530437,0.03700126,0.03273126,0.04005806,0.04533979,0.05680104,0.02374773,0.0205393,0.02900255,0.0437553,0.03904825,0.04637619,0.03196792,0.03190912,0.04106762,0.02701018,0.03849795,0.02638055,0.04106961,0.02966407,0.03150588,0.05359504,0.02528516,0.03668449,0.03533256,0.05053522,0.03363745,0.05345123,0.04888863,0.0232017,0.03434974,0.04861283,0.03410566,0.03336739,0.02904257,0.03321995,0.02711886,0.03513315,0.03339751,0.02236209,0.05268642,0.03633219,0.04699333,0.02992151,0.02484937,0.05141924,0.02338981,0.05027764,0.05252834,0.04327212,0.05069292,0.02911329,0.02963154,0.03731007,0.04968476,0.03274954,0.05460122,0.0444792,0.05468831,0.04526129,0.05090241,0.02144004,0.04136029,0.04707278,0.04047819,0.04527144,0.01870613,0.0226612,0.02823765,0.03815194,0.03987352,0.0482198,0.04262779,0.02366047,0.03998994
"2013-07-18",0.03381332,0.04595217,0.04490322,0.02205084,0.02191988,0.02844763,0.04342478,0.02636001,0.04496886,0.04183271,0.01632646,0.02667157,0.03252378,0.04639119,0.02820007,0.05280523,0.0255762,0.04771154,0.02310276,0.02329726,0.03730966,0.03738425,0.03391514,0.03903694,0.02905401,0.04622973,0.03348332,0.03464839,0.03034121,0.03746848,0.04267013,0.0533613,0.02223703,0.01928624,0.02690308,0.04120502,0.03678132,0.04356946,0.03024685,0.02969816,0.03827699,0.02522783,0.036381,0.02439691,0.03856861,0.02794124,0.02929098,0.05034662,0.02377674,0.03442081,0.03298001,0.04735089,0.0318353,0.05037425,0.04626291,0.02176221,0.03201149,0.04583941,0.03212108,0.03161589,0.02747569,0.03085205,0.02554576,0.03274292,0.03097448,0.02111785,0.04965589,0.03386833,0.04420845,0.02802016,0.02329873,0.04821955,0.02181614,0.04743028,0.04942351,0.04047793,0.04778615,0.02683152,0.02750353,0.03469882,0.04678359,0.03080634,0.05129902,0.04182385,0.05146832,0.04305136,0.04817269,0.01998841,0.03928951,0.04405921,0.03816999,0.0427473,0.01760598,0.02132097,0.02674914,0.0360644,0.03717395,0.04574945,0.04009282,0.02227183,0.03730338
"2013-07-19",0.03365107,0.0458738,0.04503595,0.02171769,0.02159893,0.02799843,0.04323371,0.02607729,0.04469696,0.0419601,0.01625666,0.02636058,0.03220455,0.04603021,0.02800263,0.05265213,0.02497247,0.04753132,0.02261657,0.02315269,0.0372008,0.0375597,0.03352379,0.03861569,0.02911193,0.04596448,0.03363005,0.03435955,0.02977817,0.0371136,0.04252883,0.05308942,0.02205104,0.01917872,0.02642242,0.04109465,0.0366918,0.04334919,0.03030786,0.02926787,0.0377779,0.02495243,0.03641031,0.023886,0.03835817,0.02787253,0.02883435,0.05008727,0.02367842,0.03420323,0.03259881,0.04698544,0.03190826,0.05027772,0.04636252,0.02161683,0.03158995,0.04577655,0.03203831,0.03172431,0.02752782,0.03033821,0.02548485,0.03231309,0.03041559,0.02112036,0.04956313,0.03343175,0.04404421,0.0277879,0.02313414,0.0478879,0.02154754,0.04738622,0.04924796,0.04009773,0.04770597,0.02617539,0.02702936,0.03416974,0.04665299,0.03068947,0.05104198,0.04164903,0.05129801,0.0433637,0.04828053,0.0197331,0.0395238,0.04367155,0.03811877,0.04274718,0.01754897,0.02124446,0.02683464,0.0361038,0.03669924,0.04596669,0.03993508,0.0222026,0.0368481
"2013-07-20",0.03627857,0.04960519,0.04891872,0.02317424,0.02305837,0.0298556,0.04662764,0.02794904,0.04812787,0.04558158,0.01753499,0.02822629,0.03454744,0.0494787,0.03012373,0.05686875,0.02641627,0.05129386,0.0239876,0.02492597,0.04017928,0.04086571,0.03590082,0.0413847,0.03159262,0.04950773,0.0365793,0.0369134,0.03166406,0.03982725,0.04591626,0.05721802,0.02368939,0.02066046,0.02811562,0.04439525,0.03964821,0.04672212,0.03289121,0.03125034,0.04039578,0.02673834,0.03946776,0.02533668,0.0413265,0.0301176,0.03075322,0.05397943,0.02554384,0.0368187,0.03490958,0.05050865,0.03463716,0.05435618,0.05032088,0.02326161,0.03377461,0.0495161,0.03461495,0.03447504,0.02987077,0.03232218,0.0275396,0.0345492,0.03235882,0.0228787,0.05358615,0.03575378,0.0475336,0.02985471,0.02488492,0.05152152,0.02305753,0.05127925,0.05315809,0.04303293,0.05158776,0.02766433,0.02877981,0.03645625,0.05039447,0.03311829,0.05501592,0.04492822,0.05538405,0.04729551,0.05240696,0.02110617,0.0430547,0.04689604,0.04123391,0.04630059,0.0189481,0.02293038,0.0291549,0.03914633,0.03925297,0.05001532,0.04308968,0.0239758,0.03943455
"2013-07-21",0.03431624,0.04706354,0.04661944,0.02169431,0.02159623,0.02792927,0.04412274,0.02628165,0.04546869,0.04344281,0.01659501,0.02651724,0.03251624,0.04666454,0.02843244,0.05389254,0.02450835,0.04856786,0.02231629,0.02354506,0.03807582,0.03900864,0.03373123,0.03891318,0.03008027,0.04678656,0.03490683,0.03479464,0.02953557,0.03749858,0.0434958,0.05410728,0.02232905,0.019528,0.02624468,0.04208086,0.03759022,0.04418371,0.03131741,0.02927336,0.0378966,0.02513832,0.03753597,0.02357396,0.03906584,0.02855362,0.02877497,0.05104194,0.02417786,0.03477494,0.03279924,0.04763892,0.03298841,0.05156059,0.04791925,0.02196258,0.03168086,0.04699418,0.03281366,0.03286932,0.02843825,0.03020953,0.02611138,0.0324088,0.03019991,0.02174459,0.05083254,0.03354688,0.04501016,0.02814243,0.02348629,0.0486348,0.02164708,0.04868829,0.05034407,0.04052002,0.04894584,0.02564272,0.02688228,0.03412319,0.04776209,0.03135772,0.05202922,0.04252377,0.05246463,0.04525406,0.04990983,0.01980577,0.04114693,0.04418387,0.03913492,0.04400032,0.01795054,0.02171575,0.02779086,0.03724045,0.03683462,0.04774492,0.04079341,0.02271641,0.03702635
"2013-07-22",0.04416061,0.06074902,0.06044468,0.02762305,0.02751183,0.035536,0.05680276,0.03361857,0.05843962,0.05633075,0.02136674,0.03388702,0.0416327,0.0598719,0.03650837,0.06948281,0.0309155,0.06256379,0.0282316,0.03025697,0.04908967,0.05065918,0.04311138,0.04977299,0.0389653,0.06015202,0.04531915,0.04461732,0.03746728,0.04802888,0.0560558,0.06960862,0.02863184,0.02511062,0.03331774,0.05426593,0.04848655,0.05684425,0.04056876,0.03729795,0.04835913,0.03214969,0.04856832,0.02982606,0.05023984,0.03682959,0.03661992,0.06566141,0.03113426,0.04468294,0.04191937,0.06112596,0.04274451,0.06654011,0.06208289,0.02820994,0.04042184,0.06067917,0.0423195,0.04263586,0.03683491,0.03840155,0.03368196,0.04135241,0.03833151,0.02811713,0.06560364,0.04281522,0.05798442,0.03608891,0.03015541,0.06245677,0.0276445,0.06289355,0.06486624,0.05190298,0.06318035,0.03231515,0.0341504,0.04344209,0.06158543,0.0403935,0.06694083,0.05475618,0.06761465,0.05890896,0.06466706,0.02528083,0.05349902,0.05663049,0.05053268,0.05688856,0.02313566,0.02797884,0.03604054,0.04819914,0.04701725,0.06200786,0.05254081,0.02928191,0.04728998
"2013-07-23",0.0390641,0.0538948,0.05385286,0.02418439,0.02409876,0.03108998,0.05026632,0.02956639,0.05163328,0.05019156,0.01891026,0.02977433,0.03664798,0.05280956,0.03222647,0.06157449,0.0268171,0.05539712,0.02455949,0.0267289,0.04350168,0.04520401,0.03788383,0.04377075,0.034686,0.05316206,0.04042794,0.0393329,0.03268283,0.04229283,0.04965645,0.06155772,0.02524004,0.02219613,0.02908485,0.04809951,0.04298669,0.05027157,0.03611413,0.03267604,0.0424302,0.02826911,0.04318798,0.02594953,0.04441374,0.03265123,0.03204508,0.05806392,0.02755849,0.03946833,0.03683563,0.05391904,0.03806036,0.05902092,0.05527266,0.0249091,0.03546131,0.05384953,0.03751416,0.0380022,0.03278674,0.03356625,0.02986278,0.03627921,0.03345526,0.02498669,0.05819289,0.03757172,0.05134534,0.03181608,0.02661699,0.05513813,0.02427331,0.0558375,0.05744806,0.04570783,0.05605325,0.02800408,0.02983176,0.03802861,0.05458148,0.03576588,0.05920327,0.04846537,0.05989589,0.05268265,0.05757779,0.02218741,0.04779109,0.04990047,0.04484628,0.05054922,0.0204959,0.02477829,0.032117,0.04287085,0.04126424,0.05533331,0.04651535,0.02594403,0.04152761
"2013-07-24",0.0317685,0.04395558,0.04410438,0.01946593,0.01940655,0.02500608,0.04089396,0.0239059,0.04194044,0.04110906,0.01538617,0.02405124,0.02965878,0.04282404,0.02615272,0.05016387,0.02138179,0.04509443,0.01963961,0.02170792,0.0354396,0.03707669,0.03060573,0.03538849,0.02838322,0.04319499,0.03315048,0.0318783,0.02620845,0.03423883,0.04043895,0.05004717,0.02045585,0.01803749,0.02334091,0.03919399,0.03503571,0.04087291,0.02955246,0.02631802,0.03422598,0.02285258,0.03530318,0.02075362,0.03609652,0.02661132,0.02577979,0.04720415,0.02242567,0.03205072,0.02975832,0.04372643,0.03115258,0.04812706,0.04523541,0.02022074,0.02860073,0.04393206,0.03057137,0.03113582,0.0268268,0.02697273,0.02434036,0.02926165,0.026843,0.02041236,0.04745397,0.03031157,0.04179861,0.02578731,0.02159915,0.04475154,0.01959454,0.04557221,0.04677376,0.03700638,0.04571712,0.02230593,0.02395664,0.03060456,0.0444712,0.02911373,0.04813683,0.03943695,0.0487778,0.04330427,0.04712548,0.01790221,0.03924096,0.04042464,0.03658791,0.04129063,0.01669248,0.02017361,0.02630866,0.03505289,0.03329471,0.04538697,0.03785891,0.02113214,0.0335267
"2013-07-25",0.02672944,0.03709487,0.03738169,0.01619998,0.01615909,0.02079443,0.034421,0.01999145,0.0352439,0.03484573,0.01295235,0.02009274,0.02482639,0.03592284,0.0219557,0.0422856,0.01761302,0.03797983,0.01623005,0.01823894,0.02987325,0.03147393,0.02557181,0.02959176,0.02403587,0.03630941,0.02813327,0.02672568,0.02172392,0.02867061,0.03407435,0.04209635,0.01714899,0.01516467,0.01936289,0.03304561,0.0295466,0.03438092,0.02502656,0.0219178,0.02854974,0.01910669,0.02986334,0.01715284,0.03035105,0.02244154,0.02144276,0.03970277,0.01888092,0.02692577,0.02486325,0.0366822,0.02638823,0.04060708,0.03831245,0.01698124,0.023854,0.03708683,0.02577815,0.02640111,0.02271586,0.02240748,0.02052789,0.02440634,0.02226345,0.01725602,0.04004102,0.02528867,0.03520614,0.02162026,0.01813172,0.03757448,0.01635793,0.03848755,0.03940289,0.03099064,0.03858249,0.0183542,0.01988831,0.02546575,0.03749088,0.02452003,0.0404929,0.0332018,0.04110086,0.03684237,0.03991637,0.01493758,0.03334822,0.03387434,0.03088786,0.03490195,0.01406628,0.01699393,0.02230333,0.02965947,0.02778116,0.03853029,0.03188095,0.01780971,0.02799207
